"RelativePath","Bytes","ReferenceSha256","ImportedSha256","Match"
"libraries/rawkit/src/processing.rs","2041","B755C34BFC3AE83283473EF903F44AD55F498E414B7CCB98E851B7C9BD82E1F1","B755C34BFC3AE83283473EF903F44AD55F498E414B7CCB98E851B7C9BD82E1F1","True"
"libraries/rawkit/src/tiff/file.rs","3590","5787B33A930EFEC3CEF2D224E3F67517A0A39AF048082E7A28BE06ABDA129A4F","5787B33A930EFEC3CEF2D224E3F67517A0A39AF048082E7A28BE06ABDA129A4F","True"
"libraries/rawkit/src/tiff/mod.rs","3960","B6D6AF155E2D7B2E22177F1E09D819C2E46C09EFD0042C7DEFDBBE3C5078F4BB","B6D6AF155E2D7B2E22177F1E09D819C2E46C09EFD0042C7DEFDBBE3C5078F4BB","True"
"libraries/rawkit/src/tiff/tags.rs","5301","E0553B77EE343AC3F2CC4A5D8694E2135B3ED97B07F808BC70AF604C78C3F179","E0553B77EE343AC3F2CC4A5D8694E2135B3ED97B07F808BC70AF604C78C3F179","True"
"libraries/rawkit/src/tiff/types.rs","9993","26B6606755175E92AFAF8B426AB85B4DC8D209FC40D6B39A3FD1C61B56273007","26B6606755175E92AFAF8B426AB85B4DC8D209FC40D6B39A3FD1C61B56273007","True"
"libraries/rawkit/src/tiff/values.rs","2730","AE916709F92C4C7D40F121B522DFD861631CC155F17797414107DD79492DF8DD","AE916709F92C4C7D40F121B522DFD861631CC155F17797414107DD79492DF8DD","True"
"libraries/rawkit/tests/images/.gitkeep","2","E16F1596201850FD4A63680B27F603CB64E67176159BE3D8ED78A4403FDB1700","E16F1596201850FD4A63680B27F603CB64E67176159BE3D8ED78A4403FDB1700","True"
"libraries/rawkit/tests/tests.rs","11298","E81EB230AB38E680BDB22C77A76EC26A522A326A3F0F67A706602BD0585F1549","E81EB230AB38E680BDB22C77A76EC26A522A326A3F0F67A706602BD0585F1549","True"
"libraries/wgpu-sync/Cargo.toml","246","BF2BDA3167D4F4816AF46BE54EE7C9B8A46D6C56827006146B5C942EE49F6B5D","BF2BDA3167D4F4816AF46BE54EE7C9B8A46D6C56827006146B5C942EE49F6B5D","True"
"libraries/wgpu-sync/src/lib.rs","5938","4598C2F06F9AEFF232F0C47E6813F05D2EC83788A29B9490D1E933337F998AB4","4598C2F06F9AEFF232F0C47E6813F05D2EC83788A29B9490D1E933337F998AB4","True"
"LICENSE.txt","11357","C71D239DF91726FC519C6EB72D318EC65820627232B2F796219E87DCF35D0AB4","C71D239DF91726FC519C6EB72D318EC65820627232B2F796219E87DCF35D0AB4","True"
"node-graph/graph-craft/benches/compile_demo_art_criterion.rs","549","3E395418933C01E8ABFBB7815818BB997A2A96859D6FFC1F070F56ADD96FF7FE","3E395418933C01E8ABFBB7815818BB997A2A96859D6FFC1F070F56ADD96FF7FE","True"
"node-graph/graph-craft/benches/compile_demo_art_gungraun.rs","514","99ABADF94F63C5C0FFAA4230BB3330A3B0DB5FA9973D7BE2F84D0472DED9030B","99ABADF94F63C5C0FFAA4230BB3330A3B0DB5FA9973D7BE2F84D0472DED9030B","True"
"node-graph/graph-craft/Cargo.toml","2458","19DFD6713408E6B2C064878F1ABF11B9669A8272B608DC2C17FFCD6FAA1902CE","19DFD6713408E6B2C064878F1ABF11B9669A8272B608DC2C17FFCD6FAA1902CE","True"
"node-graph/graph-craft/src/application_io.rs","3334","F1C31F83E5A10C69026ACEA4D4076C84DB8FD3F6753F0D0D2E86663D984CCCB3","F1C31F83E5A10C69026ACEA4D4076C84DB8FD3F6753F0D0D2E86663D984CCCB3","True"
"node-graph/graph-craft/src/application_io/resource.rs","1306","14D880D4C6982FBC0B5F2349F6D631F97CCDEED3A01445FC9B88ADF8B5F23C15","14D880D4C6982FBC0B5F2349F6D631F97CCDEED3A01445FC9B88ADF8B5F23C15","True"
"node-graph/graph-craft/src/application_io/resource/mmap.rs","4634","94675CD3FA12213B173B31018D732A3978CEC006E593022EFB45D64EBFE20E66","94675CD3FA12213B173B31018D732A3978CEC006E593022EFB45D64EBFE20E66","True"
"node-graph/graph-craft/src/application_io/resource/opfs.rs","10442","02B9E321EFDC2EC1FB8AD54567B15595168F49502FF097850407CD90FA34642E","02B9E321EFDC2EC1FB8AD54567B15595168F49502FF097850407CD90FA34642E","True"
"node-graph/graph-craft/src/document.rs","64722","16C90CCDEBACA64427ACC2DE56863F1F8ED6CABAA9F41FEDAC00C625B6BC22F3","16C90CCDEBACA64427ACC2DE56863F1F8ED6CABAA9F41FEDAC00C625B6BC22F3","True"
"node-graph/graph-craft/src/document/value.rs","51212","A5EB6868BE76A9650A15CA7A28782D797AFC98008F1AD06CC12F62BE92C4024C","A5EB6868BE76A9650A15CA7A28782D797AFC98008F1AD06CC12F62BE92C4024C","True"
"node-graph/graph-craft/src/graphene_compiler.rs","1228","9EBFD919B19291B7A5434EAD8877C7D1895B0D255B23F0BE1A5AA011AD326F78","9EBFD919B19291B7A5434EAD8877C7D1895B0D255B23F0BE1A5AA011AD326F78","True"
"node-graph/graph-craft/src/lib.rs","352","1D90C2BAF318F24EAFCB43DD5372ED3FD453FBF1F2845775E945D84778FF1FCA","1D90C2BAF318F24EAFCB43DD5372ED3FD453FBF1F2845775E945D84778FF1FCA","True"
"node-graph/graph-craft/src/null.png","94","1BEDBEEE5CBBDAD2D9C45DACEFC4FDAE4D97B10049BD8B089A17DDC93515F8F6","1BEDBEEE5CBBDAD2D9C45DACEFC4FDAE4D97B10049BD8B089A17DDC93515F8F6","True"
"node-graph/graph-craft/src/proto.rs","43908","8C4995CBC9A172BE990491CE9262AD196EF6EEC4089DFC30253B364E8F29B5DE","8C4995CBC9A172BE990491CE9262AD196EF6EEC4089DFC30253B364E8F29B5DE","True"
"node-graph/graph-craft/src/util.rs","1001","56D066BF3C904422009CE2C718C1F1BF859B5F82EC4CD2CE2DC1D695D955B4DF","56D066BF3C904422009CE2C718C1F1BF859B5F82EC4CD2CE2DC1D695D955B4DF","True"
"node-graph/graphene-cli/Cargo.toml","1110","FAEE6C45F01F033B478DFC8DA78C36E4D0630D37892E27787C3EEB51D497BDD1","FAEE6C45F01F033B478DFC8DA78C36E4D0630D37892E27787C3EEB51D497BDD1","True"
"node-graph/graphene-cli/src/export.rs","7693","D447B86CEF855E1D2AD12194A7A52C21FDBEDB970C1D96BE6C5051A950243ED2","D447B86CEF855E1D2AD12194A7A52C21FDBEDB970C1D96BE6C5051A950243ED2","True"
"node-graph/graphene-cli/src/main.rs","9404","88BA4D7D9818951946CC05F3E108E2C0B08E8D5A32D9FF2CDCB65D073572602F","88BA4D7D9818951946CC05F3E108E2C0B08E8D5A32D9FF2CDCB65D073572602F","True"
"node-graph/interpreted-executor/benches/benchmark_util.rs","1036","9D8E3F3682640998D3168D228F74540D32BB3F05A4EB656F2E23361FD2B138EB","9D8E3F3682640998D3168D228F74540D32BB3F05A4EB656F2E23361FD2B138EB","True"
"node-graph/interpreted-executor/benches/run_cached.rs","757","39595493534BAD62F0304532B22960AF0F4D8BA2506D20621647A0E53153651C","39595493534BAD62F0304532B22960AF0F4D8BA2506D20621647A0E53153651C","True"
"node-graph/interpreted-executor/benches/run_cached_gungraun.rs","1163","C34B206D6285E5E520BBF71582E899549BAB32BDBF209E0914AEBA55717297E3","C34B206D6285E5E520BBF71582E899549BAB32BDBF209E0914AEBA55717297E3","True"
"node-graph/interpreted-executor/benches/run_demo_art_criterion.rs","1668","65A7D354C7B33830CA42FAD74C5EBB6C47382B091A55CC8FF600ABC6490576C5","65A7D354C7B33830CA42FAD74C5EBB6C47382B091A55CC8FF600ABC6490576C5","True"
"node-graph/interpreted-executor/benches/run_once.rs","769","5EB126C3FF4585C328DAC546CCA4A6CCB5FB4B598754ACF2F0F45B50E81AB6A6","5EB126C3FF4585C328DAC546CCA4A6CCB5FB4B598754ACF2F0F45B50E81AB6A6","True"
"node-graph/interpreted-executor/benches/run_once_gungraun.rs","985","68748CEEEEDD39982D4CE19594641F786DB2BF52EFA51E0BAB7E59CEC18EA1EE","68748CEEEEDD39982D4CE19594641F786DB2BF52EFA51E0BAB7E59CEC18EA1EE","True"
"node-graph/interpreted-executor/benches/update_executor.rs","908","733B6486DC2CA71F7E9A91CD010EC691889113821E4D322D3CE5E78B9465474E","733B6486DC2CA71F7E9A91CD010EC691889113821E4D322D3CE5E78B9465474E","True"
"node-graph/interpreted-executor/benches/update_executor_gungraun.rs","1114","D751315A99CE40C5A651DD7A09BA9B0C5A0448E054A5C11E3162C971572D50E2","D751315A99CE40C5A651DD7A09BA9B0C5A0448E054A5C11E3162C971572D50E2","True"
"node-graph/interpreted-executor/Cargo.toml","1186","5400A8DF983067F427A1535BFB8775BA8EB8F43EDC7569786D08A3AC9EBB8E50","5400A8DF983067F427A1535BFB8775BA8EB8F43EDC7569786D08A3AC9EBB8E50","True"
"node-graph/interpreted-executor/src/dynamic_executor.rs","17302","6AF7792F4C8BB5E497BB3303CC04026AC1C3BB7A4A91A0C74C0B653F3F8174ED","6AF7792F4C8BB5E497BB3303CC04026AC1C3BB7A4A91A0C74C0B653F3F8174ED","True"
"node-graph/interpreted-executor/src/dynamic_executor/test.rs","37658","9766D93445D41E2B33011C27F941E735993BAE3CE4B79DD01369331D6D7FA662","9766D93445D41E2B33011C27F941E735993BAE3CE4B79DD01369331D6D7FA662","True"
"node-graph/interpreted-executor/src/lib.rs","1424","18037C8F5ADBCAC661FC46CFC693329D0FCB9E203825623F8324D1A5DCE2817F","18037C8F5ADBCAC661FC46CFC693329D0FCB9E203825623F8324D1A5DCE2817F","True"
"node-graph/interpreted-executor/src/node_registry.rs","36231","29B944D3B9EA7CCB428262CC61EA3C15882530351563CEC3046C22D1E049945C","29B944D3B9EA7CCB428262CC61EA3C15882530351563CEC3046C22D1E049945C","True"
"node-graph/interpreted-executor/src/util.rs","5385","CBFBC429C6EEF3FDA712EB7EFD5AD38F3BEC265144A7EB238BBAE9E778E57F33","CBFBC429C6EEF3FDA712EB7EFD5AD38F3BEC265144A7EB238BBAE9E778E57F33","True"
"node-graph/libraries/application-io/Cargo.toml","1024","618EEC1B986621EEF281A4CCA07FE07F817BEF6F167A6FF7398CB795C3BDD123","618EEC1B986621EEF281A4CCA07FE07F817BEF6F167A6FF7398CB795C3BDD123","True"
"node-graph/libraries/application-io/src/lib.rs","4827","3C3B4E56DFAF09F7864AB10BD4B8D1353A330A7943910A9B1B2B8311EDD9B98A","3C3B4E56DFAF09F7864AB10BD4B8D1353A330A7943910A9B1B2B8311EDD9B98A","True"
"node-graph/libraries/canvas-utils/Cargo.toml","749","AC58057503A5A1C1A26913926E03C423A795705FD9729A9B549CAD5D8ED501BE","AC58057503A5A1C1A26913926E03C423A795705FD9729A9B549CAD5D8ED501BE","True"
"node-graph/libraries/canvas-utils/src/lib.rs","284","0D7838EDDBDDFC39293DF2CC8A7FFAAF44AB2B377BC697BD1A99D9D8B1FA7663","0D7838EDDBDDFC39293DF2CC8A7FFAAF44AB2B377BC697BD1A99D9D8B1FA7663","True"
"node-graph/libraries/canvas-utils/src/wasm.rs","6479","BA8FE29F3C60DA2F1E7E9D77F9F26F0790F05E9D8AE06E3658952D245D894C4E","BA8FE29F3C60DA2F1E7E9D77F9F26F0790F05E9D8AE06E3658952D245D894C4E","True"
"node-graph/libraries/core-types/Cargo.toml","1522","A0E6C70A4EECED5E16148689749A63752027A68BE59AF84CA20031A04B835190","A0E6C70A4EECED5E16148689749A63752027A68BE59AF84CA20031A04B835190","True"
"node-graph/libraries/core-types/src/bounds.rs","1843","5EBA0B79C1E1B054E65EB1520A8C43C53E347AE1B07FD29CD8C9BE9EF421B5A7","5EBA0B79C1E1B054E65EB1520A8C43C53E347AE1B07FD29CD8C9BE9EF421B5A7","True"
"node-graph/libraries/core-types/src/consts.rs","334","CAE61AB2E8F844A0729D6F24756FD53BADE4D85E4EB2BCC86ABF0937E6B87227","CAE61AB2E8F844A0729D6F24756FD53BADE4D85E4EB2BCC86ABF0937E6B87227","True"
"node-graph/libraries/core-types/src/context.rs","20595","066C3B76B18AA533179E290CD2E0935881D0A400D0FAC9F09734046FE5C4EE82","066C3B76B18AA533179E290CD2E0935881D0A400D0FAC9F09734046FE5C4EE82","True"
"node-graph/libraries/core-types/src/generic.rs","395","7E8BCD972DB8F00F96B02FA0B7361555BDFF94C5594D078EE1F8C6D24C33E44D","7E8BCD972DB8F00F96B02FA0B7361555BDFF94C5594D078EE1F8C6D24C33E44D","True"
"node-graph/libraries/core-types/src/lib.rs","5368","D76717D92E5D5908191A6CD09482905235FCFE5C781C76BA7BCC4D954BB0C811","D76717D92E5D5908191A6CD09482905235FCFE5C781C76BA7BCC4D954BB0C811","True"
"node-graph/libraries/core-types/src/list.rs","59088","BFD3CEA35FF6144C354006E63F5CB6939CD145E203E05F9401CD9162576F5520","BFD3CEA35FF6144C354006E63F5CB6939CD145E203E05F9401CD9162576F5520","True"
"node-graph/libraries/core-types/src/math/bbox.rs","3507","FDB9298987CEE2C06892A854ADC066F78373107B2C0B75D08082D38ECC7AC8DC","FDB9298987CEE2C06892A854ADC066F78373107B2C0B75D08082D38ECC7AC8DC","True"
"node-graph/libraries/core-types/src/math/mod.rs","62","CDBB85102C494589D6AB877E48BD731E66676646880B0D2D8221EC3338689DA1","CDBB85102C494589D6AB877E48BD731E66676646880B0D2D8221EC3338689DA1","True"
"node-graph/libraries/core-types/src/math/polynomial.rs","8216","EA07DC0FF90EAAA9E3311B55992D87DB2A9145B06920E6C376B3557D57670C1C","EA07DC0FF90EAAA9E3311B55992D87DB2A9145B06920E6C376B3557D57670C1C","True"
"node-graph/libraries/core-types/src/math/quad.rs","7344","45845D98615F8B0DDD9F13B288CC6524B4756741EF2AD063D0A93A3922E57FB6","45845D98615F8B0DDD9F13B288CC6524B4756741EF2AD063D0A93A3922E57FB6","True"
"node-graph/libraries/core-types/src/math/rect.rs","3197","19B843CFE15FB342D101A19C032C4BFD9D3D3C63CC48BBD30405ADC59730F331","19B843CFE15FB342D101A19C032C4BFD9D3D3C63CC48BBD30405ADC59730F331","True"
"node-graph/libraries/core-types/src/memo.rs","2973","2201789F6C0B119B637D6E442511B1695AC01CBD97AC0BC1282E5060F638A37A","2201789F6C0B119B637D6E442511B1695AC01CBD97AC0BC1282E5060F638A37A","True"
"node-graph/libraries/core-types/src/misc.rs","5876","24F8E0BDB2B3272960E1B53E4E8CF1E3E22496DA91283B2B137D2E7D84F4560E","24F8E0BDB2B3272960E1B53E4E8CF1E3E22496DA91283B2B137D2E7D84F4560E","True"
"node-graph/libraries/core-types/src/ops.rs","3102","9909EA8581233AE0CFE1D4813F133B1FB95B77BA5BB869C9991EF8668F4C0E12","9909EA8581233AE0CFE1D4813F133B1FB95B77BA5BB869C9991EF8668F4C0E12","True"
"node-graph/libraries/core-types/src/registry.rs","8434","4B48D2BE31501FB12246F2D13DFA9AFE7588D9A58B5498ACDE94CCA20BF5CFC8","4B48D2BE31501FB12246F2D13DFA9AFE7588D9A58B5498ACDE94CCA20BF5CFC8","True"
"node-graph/libraries/core-types/src/render_complexity.rs","558","7EC8E16AC75765E1F2130757FF4A976D29C3F1F8AD27CAF6171075F39C79A5DA","7EC8E16AC75765E1F2130757FF4A976D29C3F1F8AD27CAF6171075F39C79A5DA","True"
"node-graph/libraries/core-types/src/transform.rs","8381","656954481B37426B9EFE358A65EFD4CD72B329D4738CE340746F4EF7ADE1EFC9","656954481B37426B9EFE358A65EFD4CD72B329D4738CE340746F4EF7ADE1EFC9","True"
"node-graph/libraries/core-types/src/types.rs","19433","32E5990B432DF03ABA1FB0306EB4A99F174239C4FC1FFCE80673FE10097786B8","32E5990B432DF03ABA1FB0306EB4A99F174239C4FC1FFCE80673FE10097786B8","True"
"node-graph/libraries/core-types/src/uuid.rs","2485","67D939D368E17FE6450B2F95AC1AC5078664D66890EA656CBEDD28797C87F9B9","67D939D368E17FE6450B2F95AC1AC5078664D66890EA656CBEDD28797C87F9B9","True"
"node-graph/libraries/core-types/src/value.rs","5216","AAF4305D2A959C02B5B45C2E8726DDFE54F25B6CD72D643726951BA323B2001F","AAF4305D2A959C02B5B45C2E8726DDFE54F25B6CD72D643726951BA323B2001F","True"
"node-graph/libraries/graphene-hash/Cargo.toml","437","1D93BDFE8D8A57877910F46256DDC5315716A26A882887986BE49DF78265FA90","1D93BDFE8D8A57877910F46256DDC5315716A26A882887986BE49DF78265FA90","True"
"node-graph/libraries/graphene-hash/derive/Cargo.toml","419","1FBCF1412B94711BB6C37F525254DCB25573C6B306CC4635BF2691E25DDBCA92","1FBCF1412B94711BB6C37F525254DCB25573C6B306CC4635BF2691E25DDBCA92","True"
"node-graph/libraries/graphene-hash/derive/src/lib.rs","4033","152BEE8263062EC07CEF29EE07E36508DB6CFB97B66473AD3D1AAA8C81FD32E8","152BEE8263062EC07CEF29EE07E36508DB6CFB97B66473AD3D1AAA8C81FD32E8","True"
"node-graph/libraries/graphene-hash/src/lib.rs","5433","263FD971594C9532D1E1ED0C74B5A70C6015FC306D74181FC48842115074A188","263FD971594C9532D1E1ED0C74B5A70C6015FC306D74181FC48842115074A188","True"
"node-graph/libraries/graphic-types/Cargo.toml","942","A792629A30F64FE924A74A741FBAFD194CFA5E1F00AD39658AAAD62A17F099B9","A792629A30F64FE924A74A741FBAFD194CFA5E1F00AD39658AAAD62A17F099B9","True"
"node-graph/libraries/graphic-types/src/artboard.rs","1649","A155A42448203A11D72BE48FD1BFC5381B6ED8C120CCEFB4406F038B6DE70D52","A155A42448203A11D72BE48FD1BFC5381B6ED8C120CCEFB4406F038B6DE70D52","True"
"node-graph/libraries/graphic-types/src/graphic.rs","26293","2B717D0E43432B672B67019327B4654D6BF3918DCE65D2394E77EF0D8EAEB1DC","2B717D0E43432B672B67019327B4654D6BF3918DCE65D2394E77EF0D8EAEB1DC","True"
"node-graph/libraries/graphic-types/src/lib.rs","8191","DA655D68EEF87011A6B2E285B96C308BEB1B422C076A46D723AA51939E08385B","DA655D68EEF87011A6B2E285B96C308BEB1B422C076A46D723AA51939E08385B","True"
"node-graph/libraries/no-std-types/Cargo.toml","1632","66C2D2B6B1040E5989923A1843E6CB6BD6A97B6145C6E5774D2CC7CB18919530","66C2D2B6B1040E5989923A1843E6CB6BD6A97B6145C6E5774D2CC7CB18919530","True"
"node-graph/libraries/no-std-types/src/blending.rs","5379","67CF6BED90FBF95BD2FAB28B0B7654549EA9342970FB85FAF0551A8725F434E7","67CF6BED90FBF95BD2FAB28B0B7654549EA9342970FB85FAF0551A8725F434E7","True"
"node-graph/libraries/no-std-types/src/choice_type.rs","672","ECD114257EF8099EAC0ADBE7F7F9661A4FE6505348B73B3285714E0153EEB6E1","ECD114257EF8099EAC0ADBE7F7F9661A4FE6505348B73B3285714E0153EEB6E1","True"
"node-graph/libraries/no-std-types/src/color/color_traits.rs","4625","58AE109E3EFC3722828E371AC57FA310CC3FAF62ED00E0BCFE914AF3F4F47530","58AE109E3EFC3722828E371AC57FA310CC3FAF62ED00E0BCFE914AF3F4F47530","True"
"node-graph/libraries/no-std-types/src/color/color_types.rs","33905","5FF17510B4FD530F8F63CB75D067D4723CAD0C9F8DDBAB92E1F8EA2C39B9A290","5FF17510B4FD530F8F63CB75D067D4723CAD0C9F8DDBAB92E1F8EA2C39B9A290","True"
"node-graph/libraries/no-std-types/src/color/discrete_srgb.rs","9709","C46C876FB2A8EAAB603340C8DEBFF2735D8AFB6AC1E3710B16DB8E1E6458BA02","C46C876FB2A8EAAB603340C8DEBFF2735D8AFB6AC1E3710B16DB8E1E6458BA02","True"
"node-graph/libraries/no-std-types/src/color/mod.rs","165","72C531F56DE217F70174AB8D1A099BD0177D136C0134BFFDDCA4FE40D31BBE71","72C531F56DE217F70174AB8D1A099BD0177D136C0134BFFDDCA4FE40D31BBE71","True"
